Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
8.122,7.487,8.61,11.073,5.317,6,7
7.713,7.687,8.527,10.237,4.4,6,7
7.713,7.687,8.527,10.237,4.4,6,7
7.338,7.33,8.127,10.07,3.827,6,7
7.338,7.33,8.127,10.07,3.827,6,7
6.708,7.357,7.87,8.927,2.677,6,7
6.708,7.357,7.87,8.927,2.677,6,7
8.648,10.207,10.28,10.137,3.967,6,7
8.648,10.207,10.28,10.137,3.967,6,7
9.354,11.99,11.117,9.78,4.53,6,7
9.012,12.457,10.883,8.083,4.62,6,7
9.012,12.457,10.883,8.083,4.62,6,7
8.788,12.353,10.087,7.387,5.327,6,7
8.788,12.353,10.087,7.387,5.327,6,7
9.583,13.367,10.073,7.697,7.193,6,7
9.583,13.367,10.073,7.697,7.193,6,7
9.443,12.797,9.64,7.403,7.933,6,7
9.443,12.797,9.64,7.403,7.933,6,7
8.968,11.753,9.38,7.063,7.68,6,7
8.495,11.273,8.91,6.603,7.193,6,7
8.236,10.34,9.203,6.46,6.94,6,7
8.236,10.34,9.203,6.46,6.94,6,7
10.076,11.923,11.7,8.66,8.023,6,7
10.076,11.923,11.7,8.66,8.023,6,7
10.505,11.7,12.17,9.483,8.667,6,7
10.505,11.7,12.17,9.483,8.667,6,7
9.289,7.653,8.443,13.19,7.873,6,7
9.441,8.25,8.733,13.103,7.677,6,7
9.441,8.25,8.733,13.103,7.677,6,7
8.979,7.767,8.433,12.8,6.917,6,7
8.979,7.767,8.433,12.8,6.917,6,7
8.889,7.463,8.62,12.79,6.687,6,7
8.889,7.463,8.62,12.79,6.687,6,7
12.96,11.943,13.223,15.68,10.993,6,7
12.96,11.943,13.223,15.68,10.993,6,7
7.414,6.18,7.937,10.767,4.773,6,7
7.414,6.18,7.937,10.767,4.773,6,7
5.977,4.733,6.63,8.973,3.567,6,7
5.977,4.733,6.63,8.973,3.567,6,7
5.703,4.893,6.513,8.303,3.103,6,7
5.703,4.893,6.513,8.303,3.103,6,7
5.168,4.53,5.99,7.67,2.483,6,7
5.168,4.53,5.99,7.67,2.483,6,7
5.365,5.27,6.43,7.473,2.287,6,7
5.365,5.27,6.43,7.473,2.287,6,7
6.1,6.847,7.59,7.503,2.46,6,7
6.1,6.847,7.59,7.503,2.46,6,7
6.018,7.75,7.493,6.523,2.303,6,7
6.018,7.75,7.493,6.523,2.303,6,7
6.783,9.377,8.52,6.187,3.05,6,7
6.783,9.377,8.52,6.187,3.05,6,7
6.732,9.73,8.03,5.627,3.543,6,7
6.732,9.73,8.03,5.627,3.543,6,7
9.123,12.373,10.023,7.813,6.28,6,7
9.123,12.373,10.023,7.813,6.28,6,7
9.842,12.86,10.537,8.34,7.633,6,7
9.842,12.86,10.537,8.34,7.633,6,7
9.194,11.567,9.953,7.793,7.467,6,7
8.716,11.073,9.47,7.313,7.007,6,7
7.028,8.54,7.847,5.71,6.01,6,7
7.028,8.54,7.847,5.71,6.01,6,7
7.346,8.59,8.66,6.223,5.91,6,7
9.289,7.653,8.443,13.19,7.873,6,7
9.289,7.653,8.443,13.19,7.873,6,7
9.441,8.25,8.733,13.103,7.677,6,7
9.441,8.25,8.733,13.103,7.677,6,7
8.979,7.767,8.433,12.8,6.917,6,7
8.979,7.767,8.433,12.8,6.917,6,7
8.889,7.463,8.62,12.79,6.687,6,7
8.889,7.463,8.62,12.79,6.687,6,7
12.96,11.943,13.223,15.68,10.993,6,7
12.96,11.943,13.223,15.68,10.993,6,7
7.414,6.18,7.937,10.767,4.773,6,7
7.414,6.18,7.937,10.767,4.773,6,7
5.977,4.733,6.63,8.973,3.567,6,7
5.977,4.733,6.63,8.973,3.567,6,7
5.703,4.893,6.513,8.303,3.103,6,7
5.703,4.893,6.513,8.303,3.103,6,7
5.168,4.53,5.99,7.67,2.483,6,7
5.168,4.53,5.99,7.67,2.483,6,7
5.365,5.27,6.43,7.473,2.287,6,7
5.365,5.27,6.43,7.473,2.287,6,7
6.1,6.847,7.59,7.503,2.46,6,7
6.1,6.847,7.59,7.503,2.46,6,7
6.018,7.75,7.493,6.523,2.303,6,7
6.018,7.75,7.493,6.523,2.303,6,7
6.783,9.377,8.52,6.187,3.05,6,7
6.783,9.377,8.52,6.187,3.05,6,7
6.732,9.73,8.03,5.627,3.543,6,7
6.732,9.73,8.03,5.627,3.543,6,7
9.123,12.373,10.023,7.813,6.28,6,7
9.123,12.373,10.023,7.813,6.28,6,7
9.842,12.86,10.537,8.34,7.633,6,7
9.842,12.86,10.537,8.34,7.633,6,7
9.194,11.567,9.953,7.793,7.467,6,7
9.194,11.567,9.953,7.793,7.467,6,7
7.028,8.54,7.847,5.71,6.01,6,7
7.028,8.54,7.847,5.71,6.01,6,7
11.807,12.88,13.793,11.74,8.817,6,7
9.759,8.513,9.28,13.29,7.953,6,7
9.759,8.513,9.28,13.29,7.953,6,7
10.307,9.337,9.95,13.63,8.313,6,7
10.307,9.337,9.95,13.63,8.313,6,7
9.297,8.353,9.03,12.757,7.047,6,7
9.297,8.353,9.03,12.757,7.047,6,7
8.16,6.953,8.04,11.817,5.83,6,7
8.16,6.953,8.04,11.817,5.83,6,7
6.646,5.237,6.813,10.21,4.323,6,7
6.646,5.237,6.813,10.21,4.323,6,7
5.647,4.25,6.237,8.66,3.443,6,7
5.647,4.25,6.237,8.66,3.443,6,7
4.943,3.627,5.743,7.58,2.817,6,7
4.943,3.627,5.743,7.58,2.817,6,7
4.692,3.683,5.64,6.917,2.527,6,7
4.692,3.683,5.64,6.917,2.527,6,7
4.629,3.947,5.68,6.573,2.313,6,7
4.629,3.947,5.68,6.573,2.313,6,7
6.159,6.033,7.623,7.81,3.17,6,7
6.159,6.033,7.623,7.81,3.17,6,7
5.735,6.283,7.39,6.883,2.38,6,7
5.735,6.283,7.39,6.883,2.38,6,7
4.99,6.167,6.513,5.593,1.683,6,7
4.99,6.167,6.513,5.593,1.683,6,7
5.468,7.27,7.13,5.397,2.077,6,7
5.468,7.27,7.13,5.397,2.077,6,7
5.758,7.873,7.21,5.31,2.64,6,7
5.758,7.873,7.21,5.31,2.64,6,7
7.058,9.273,8.27,6.42,4.27,6,7
6.523,7.38,7.503,5.78,5.423,6,7
6.523,7.38,7.503,5.78,5.423,6,7
7.661,8.207,8.787,6.587,7.063,6,7
8.305,8.387,8.717,7.547,8.57,6,7
9.759,8.513,9.28,13.29,7.953,6,7
10.307,9.337,9.95,13.63,8.313,6,7
10.307,9.337,9.95,13.63,8.313,6,7
9.297,8.353,9.03,12.757,7.047,6,7
9.297,8.353,9.03,12.757,7.047,6,7
8.16,6.953,8.04,11.817,5.83,6,7
8.16,6.953,8.04,11.817,5.83,6,7
6.646,5.237,6.813,10.21,4.323,6,7
6.646,5.237,6.813,10.21,4.323,6,7
5.647,4.25,6.237,8.66,3.443,6,7
5.647,4.25,6.237,8.66,3.443,6,7
4.943,3.627,5.743,7.58,2.817,6,7
4.943,3.627,5.743,7.58,2.817,6,7
4.692,3.683,5.64,6.917,2.527,6,7
4.692,3.683,5.64,6.917,2.527,6,7
4.629,3.947,5.68,6.573,2.313,6,7
4.629,3.947,5.68,6.573,2.313,6,7
6.159,6.033,7.623,7.81,3.17,6,7
6.159,6.033,7.623,7.81,3.17,6,7
5.735,6.283,7.39,6.883,2.38,6,7
5.735,6.283,7.39,6.883,2.38,6,7
4.99,6.167,6.513,5.593,1.683,6,7
4.99,6.167,6.513,5.593,1.683,6,7
5.468,7.27,7.13,5.397,2.077,6,7
5.468,7.27,7.13,5.397,2.077,6,7
5.758,7.873,7.21,5.31,2.64,6,7
5.758,7.873,7.21,5.31,2.64,6,7
6.93,7.817,7.943,6.177,5.787,6,7
6.523,7.38,7.503,5.78,5.423,6,7
5.79,6.57,6.847,4.817,4.927,6,7
5.79,6.57,6.847,4.817,4.927,6,7
6.439,7.357,7.863,5.18,5.357,6,7
6.439,7.357,7.863,5.18,5.357,6,7
7.661,8.207,8.787,6.587,7.063,6,7
7.661,8.207,8.787,6.587,7.063,6,7
8.305,8.387,8.717,7.547,8.57,6,7
8.305,8.387,8.717,7.547,8.57,6,7
8.441,7.743,9.42,7.93,8.67,6,7
15.165,15.017,16.3,15.653,13.687,6,7
9.294,8.333,9.127,12.523,7.193,6,7
9.842,9.14,9.707,12.92,7.603,6,7
9.842,9.14,9.707,12.92,7.603,6,7
8.981,8.187,9,12.08,6.657,6,7
8.981,8.187,9,12.08,6.657,6,7
8.408,7.587,8.457,11.553,6.037,6,7
8.408,7.587,8.457,11.553,6.037,6,7
6.91,5.747,7.173,10.177,4.547,6,7
6.91,5.747,7.173,10.177,4.547,6,7
5.993,4.917,6.49,8.77,3.8,6,7
5.993,4.917,6.49,8.77,3.8,6,7
5.253,4.313,6.18,7.467,3.057,6,7
5.253,4.313,6.18,7.467,3.057,6,7
4.863,4.26,6.06,6.527,2.603,6,7
4.863,4.26,6.06,6.527,2.603,6,7
4.554,4.373,5.833,5.78,2.227,6,7
4.554,4.373,5.833,5.78,2.227,6,7
5.194,5.587,6.67,6.14,2.383,6,7
5.194,5.587,6.67,6.14,2.383,6,7
5.219,6.147,6.823,5.873,2.037,6,7
5.219,6.147,6.823,5.873,2.037,6,7
5.102,6.393,6.893,5.367,1.757,6,7
5.102,6.393,6.893,5.367,1.757,6,7
4.842,6.32,6.69,4.78,1.58,6,7
4.842,6.32,6.69,4.78,1.58,6,7
4.854,6.343,6.607,4.663,1.803,6,7
5.039,5.537,6.017,4.623,3.98,6,7
4.72,5.19,5.643,4.313,3.73,6,7
5.088,5.57,5.883,4.5,4.4,6,7
5.088,5.57,5.883,4.5,4.4,6,7
5.611,6.313,6.287,4.65,5.197,6,7
5.611,6.313,6.287,4.65,5.197,6,7
5.663,6.29,6.223,4.657,5.477,6,7
5.663,6.29,6.223,4.657,5.477,6,7
6.34,6.397,6.653,5.53,6.777,6,7
6.34,6.397,6.653,5.53,6.777,6,7
7.984,7.257,8.327,7.79,8.563,6,7
7.984,7.257,8.327,7.79,8.563,6,7
9.294,8.333,9.127,12.523,7.193,6,7
9.842,9.14,9.707,12.92,7.603,6,7
9.842,9.14,9.707,12.92,7.603,6,7
8.981,8.187,9,12.08,6.657,6,7
8.981,8.187,9,12.08,6.657,6,7
8.408,7.587,8.457,11.553,6.037,6,7
8.408,7.587,8.457,11.553,6.037,6,7
6.91,5.747,7.173,10.177,4.547,6,7
6.91,5.747,7.173,10.177,4.547,6,7
5.993,4.917,6.49,8.77,3.8,6,7
5.993,4.917,6.49,8.77,3.8,6,7
5.253,4.313,6.18,7.467,3.057,6,7
5.253,4.313,6.18,7.467,3.057,6,7
4.863,4.26,6.06,6.527,2.603,6,7
4.863,4.26,6.06,6.527,2.603,6,7
4.554,4.373,5.833,5.78,2.227,6,7
4.554,4.373,5.833,5.78,2.227,6,7
5.194,5.587,6.67,6.14,2.383,6,7
5.194,5.587,6.67,6.14,2.383,6,7
5.219,6.147,6.823,5.873,2.037,6,7
5.219,6.147,6.823,5.873,2.037,6,7
5.102,6.393,6.893,5.367,1.757,6,7
5.102,6.393,6.893,5.367,1.757,6,7
4.842,6.32,6.69,4.78,1.58,6,7
4.842,6.32,6.69,4.78,1.58,6,7
4.854,6.343,6.607,4.663,1.803,6,7
5.039,5.537,6.017,4.623,3.98,6,7
4.72,5.19,5.643,4.313,3.73,6,7
5.088,5.57,5.883,4.5,4.4,6,7
5.088,5.57,5.883,4.5,4.4,6,7
5.611,6.313,6.287,4.65,5.197,6,7
5.611,6.313,6.287,4.65,5.197,6,7
5.663,6.29,6.223,4.657,5.477,6,7
5.663,6.29,6.223,4.657,5.477,6,7
6.34,6.397,6.653,5.53,6.777,6,7
6.34,6.397,6.653,5.53,6.777,6,7
7.984,7.257,8.327,7.79,8.563,6,7
7.984,7.257,8.327,7.79,8.563,6,7
8.764,8.16,8.893,11.443,6.563,6,7
9.007,8.567,9.11,11.623,6.727,6,7
9.007,8.567,9.11,11.623,6.727,6,7
8.756,8.287,8.913,11.5,6.327,6,7
8.756,8.287,8.913,11.5,6.327,6,7
7.904,7.317,8.06,10.7,5.537,6,7
7.904,7.317,8.06,10.7,5.537,6,7
6.548,5.793,6.707,9.387,4.307,6,7
6.548,5.793,6.707,9.387,4.307,6,7
5.625,4.897,6.13,8.06,3.41,6,7
5.625,4.897,6.13,8.06,3.41,6,7
5.328,4.763,6.373,7.23,2.947,6,7
5.328,4.763,6.373,7.23,2.947,6,7
5.016,4.883,6.417,6.323,2.44,6,7
5.016,4.883,6.417,6.323,2.44,6,7
4.65,4.84,6.17,5.607,1.983,6,7
4.65,4.84,6.17,5.607,1.983,6,7
4.49,5.253,6.09,5.067,1.547,6,7
4.49,5.253,6.09,5.067,1.547,6,7
5.073,6.127,6.77,5.63,1.76,6,7
5.073,6.127,6.77,5.63,1.76,6,7
5.289,6.493,7.13,5.667,1.867,6,7
5.289,6.493,7.13,5.667,1.867,6,7
4.613,6.07,6.46,4.487,1.433,6,7
4.613,6.07,6.46,4.487,1.433,6,7
4.326,5.663,6.257,4.087,1.297,6,7
4.326,5.663,6.257,4.087,1.297,6,7
5.763,6.157,7.41,6.003,3.48,6,7
6.288,6.79,7.587,6.253,4.523,6,7
5.925,6.407,7.173,5.863,4.257,6,7
5.214,5.65,5.867,4.93,4.41,6,7
5.214,5.65,5.867,4.93,4.41,6,7
5.421,5.837,5.667,4.823,5.357,6,7
5.421,5.837,5.667,4.823,5.357,6,7
5.1,5.007,4.9,4.713,5.78,6,7
5.1,5.007,4.9,4.713,5.78,6,7
5.348,4.713,4.827,5.19,6.663,6,7
5.348,4.713,4.827,5.19,6.663,6,7
6.073,4.793,5.457,6.407,7.633,6,7
6.073,4.793,5.457,6.407,7.633,6,7
7.437,5.597,6.847,8.42,8.88,6,7
8.764,8.16,8.893,11.443,6.563,6,7
9.007,8.567,9.11,11.623,6.727,6,7
9.007,8.567,9.11,11.623,6.727,6,7
8.756,8.287,8.913,11.5,6.327,6,7
8.756,8.287,8.913,11.5,6.327,6,7
7.904,7.317,8.06,10.7,5.537,6,7
7.904,7.317,8.06,10.7,5.537,6,7
6.548,5.793,6.707,9.387,4.307,6,7
6.548,5.793,6.707,9.387,4.307,6,7
5.625,4.897,6.13,8.06,3.41,6,7
5.625,4.897,6.13,8.06,3.41,6,7
5.328,4.763,6.373,7.23,2.947,6,7
5.328,4.763,6.373,7.23,2.947,6,7
5.016,4.883,6.417,6.323,2.44,6,7
5.016,4.883,6.417,6.323,2.44,6,7
4.65,4.84,6.17,5.607,1.983,6,7
4.65,4.84,6.17,5.607,1.983,6,7
4.49,5.253,6.09,5.067,1.547,6,7
4.49,5.253,6.09,5.067,1.547,6,7
5.073,6.127,6.77,5.63,1.76,6,7
5.073,6.127,6.77,5.63,1.76,6,7
5.289,6.493,7.13,5.667,1.867,6,7
4.613,6.07,6.46,4.487,1.433,6,7
4.613,6.07,6.46,4.487,1.433,6,7
4.326,5.663,6.257,4.087,1.297,6,7
4.326,5.663,6.257,4.087,1.297,6,7
6.219,7.24,8.107,6.64,2.893,6,7
5.762,6.463,7.433,6.087,3.063,6,7
5.763,6.157,7.41,6.003,3.48,6,7
5.763,6.157,7.41,6.003,3.48,6,7
6.288,6.79,7.587,6.253,4.523,6,7
5.925,6.407,7.173,5.863,4.257,6,7
5.214,5.65,5.867,4.93,4.41,6,7
5.214,5.65,5.867,4.93,4.41,6,7
5.421,5.837,5.667,4.823,5.357,6,7
5.421,5.837,5.667,4.823,5.357,6,7
5.1,5.007,4.9,4.713,5.78,6,7
5.1,5.007,4.9,4.713,5.78,6,7
5.348,4.713,4.827,5.19,6.663,6,7
5.348,4.713,4.827,5.19,6.663,6,7
6.073,4.793,5.457,6.407,7.633,6,7
6.073,4.793,5.457,6.407,7.633,6,7
8.667,8.18,8.923,11.027,6.533,6,7
8.667,8.18,8.923,11.027,6.533,6,7
8.235,7.947,8.65,10.493,5.853,6,7
8.235,7.947,8.65,10.493,5.853,6,7
7.613,7.347,8.147,9.877,5.08,6,7
7.613,7.347,8.147,9.877,5.08,6,7
7.184,6.847,7.64,9.483,4.767,6,7
7.184,6.847,7.64,9.483,4.767,6,7
6.227,5.82,6.637,8.463,3.99,6,7
6.227,5.82,6.637,8.463,3.99,6,7
5.425,5.033,6.02,7.407,3.24,6,7
5.425,5.033,6.02,7.407,3.24,6,7
5.499,5.407,6.477,6.85,3.263,6,7
5.499,5.407,6.477,6.85,3.263,6,7
5.398,5.65,6.75,6.317,2.877,6,7
5.398,5.65,6.75,6.317,2.877,6,7
4.957,5.56,6.47,5.66,2.133,6,7
4.957,5.56,6.47,5.66,2.133,6,7
4.482,5.487,6.03,4.95,1.463,6,7
4.482,5.487,6.03,4.95,1.463,6,7
4.821,6.15,6.467,5.167,1.497,6,7
4.821,6.15,6.467,5.167,1.497,6,7
5.293,6.96,6.903,5.443,1.863,6,7
5.144,7,6.843,5.06,1.67,6,7
5.144,7,6.843,5.06,1.67,6,7
5.143,6.71,6.85,5.26,1.75,6,7
5.143,6.71,6.85,5.26,1.75,6,7
5.898,7.28,7.38,6.367,2.563,6,7
5.898,7.28,7.38,6.367,2.563,6,7
6.723,7.75,8.183,7.43,3.53,6,7
6.723,7.75,8.183,7.43,3.53,6,7
6.985,7.7,8.38,7.66,4.2,6,7
6.985,7.7,8.38,7.66,4.2,6,7
6.788,7.34,7.667,7.373,4.773,6,7
6.788,7.34,7.667,7.373,4.773,6,7
6.474,6.837,6.937,6.927,5.2,6,7
5.726,5.97,5.727,5.953,5.253,6,7
5.726,5.97,5.727,5.953,5.253,6,7
5.145,4.843,4.6,5.497,5.637,6,7
5.145,4.843,4.6,5.497,5.637,6,7
5.636,4.72,4.673,6.453,6.7,6,7
5.636,4.72,4.673,6.453,6.7,6,7
7.085,5.357,5.893,8.69,8.4,6,7
7.085,5.357,5.893,8.69,8.4,6,7
8.667,8.18,8.923,11.027,6.533,6,7
8.667,8.18,8.923,11.027,6.533,6,7
8.235,7.947,8.65,10.493,5.853,6,7
8.235,7.947,8.65,10.493,5.853,6,7
7.613,7.347,8.147,9.877,5.08,6,7
7.613,7.347,8.147,9.877,5.08,6,7
7.184,6.847,7.64,9.483,4.767,6,7
7.184,6.847,7.64,9.483,4.767,6,7
6.227,5.82,6.637,8.463,3.99,6,7
6.227,5.82,6.637,8.463,3.99,6,7
5.425,5.033,6.02,7.407,3.24,6,7
5.425,5.033,6.02,7.407,3.24,6,7
5.499,5.407,6.477,6.85,3.263,6,7
5.499,5.407,6.477,6.85,3.263,6,7
5.398,5.65,6.75,6.317,2.877,6,7
5.398,5.65,6.75,6.317,2.877,6,7
4.957,5.56,6.47,5.66,2.133,6,7
4.957,5.56,6.47,5.66,2.133,6,7
4.482,5.487,6.03,4.95,1.463,6,7
4.482,5.487,6.03,4.95,1.463,6,7
4.821,6.15,6.467,5.167,1.497,6,7
4.821,6.15,6.467,5.167,1.497,6,7
5.293,6.96,6.903,5.443,1.863,6,7
5.293,6.96,6.903,5.443,1.863,6,7
5.144,7,6.843,5.06,1.67,6,7
5.144,7,6.843,5.06,1.67,6,7
5.143,6.71,6.85,5.26,1.75,6,7
5.143,6.71,6.85,5.26,1.75,6,7
5.898,7.28,7.38,6.367,2.563,6,7
5.898,7.28,7.38,6.367,2.563,6,7
6.723,7.75,8.183,7.43,3.53,6,7
6.723,7.75,8.183,7.43,3.53,6,7
6.985,7.7,8.38,7.66,4.2,6,7
6.985,7.7,8.38,7.66,4.2,6,7
6.788,7.34,7.667,7.373,4.773,6,7
6.788,7.34,7.667,7.373,4.773,6,7
6.474,6.837,6.937,6.927,5.2,6,7
6.474,6.837,6.937,6.927,5.2,6,7
5.726,5.97,5.727,5.953,5.253,6,7
5.726,5.97,5.727,5.953,5.253,6,7
5.636,4.72,4.673,6.453,6.7,6,7
8.665,7.993,8.54,11.09,7.037,6,7
8.665,7.993,8.54,11.09,7.037,6,7
7.966,7.64,8.207,10.11,5.907,6,7
7.966,7.64,8.207,10.11,5.907,6,7
7.397,7.28,7.9,9.303,5.103,6,7
7.397,7.28,7.9,9.303,5.103,6,7
6.578,6.59,7.447,8.37,3.903,6,7
6.578,6.59,7.447,8.37,3.903,6,7
6.228,6.21,6.96,8.08,3.663,6,7
6.228,6.21,6.96,8.08,3.663,6,7
6.067,5.937,6.673,7.85,3.807,6,7
6.067,5.937,6.673,7.85,3.807,6,7
6.105,6.063,6.687,7.76,3.91,6,7
6.105,6.063,6.687,7.76,3.91,6,7
5.908,5.93,6.903,7.033,3.767,6,7
5.908,5.93,6.903,7.033,3.767,6,7
6.135,6.473,7.4,6.977,3.693,6,7
6.135,6.473,7.4,6.977,3.693,6,7
5.371,6.123,6.863,5.947,2.55,6,7
5.371,6.123,6.863,5.947,2.55,6,7
5.089,6.053,6.66,5.713,1.927,6,7
5.089,6.053,6.66,5.713,1.927,6,7
5.226,6.62,6.88,5.577,1.83,6,7
5.226,6.62,6.88,5.577,1.83,6,7
5.408,6.963,7.053,5.593,2.023,6,7
5.408,6.963,7.053,5.593,2.023,6,7
5.211,6.793,6.783,5.313,1.953,6,7
5.211,6.793,6.783,5.313,1.953,6,7
5.409,6.997,6.827,5.533,2.28,6,7
5.409,6.997,6.827,5.533,2.28,6,7
5.631,6.957,6.843,6.067,2.657,6,7
5.631,6.957,6.843,6.067,2.657,6,7
7.175,8.347,8.343,7.923,4.087,6,7
7.175,8.347,8.343,7.923,4.087,6,7
7.343,8.317,8.337,8.173,4.54,6,7
7.343,8.317,8.337,8.173,4.54,6,7
7.385,8.153,8.18,8.147,5.06,6,7
7.385,8.153,8.18,8.147,5.06,6,7
7.913,8.543,8.23,8.613,6.263,6,7
7.913,8.543,8.23,8.613,6.263,6,7
7.941,8.403,7.817,8.42,7.123,6,7
9.049,7.303,7.997,12.423,8.473,6,7
8.524,7.24,8.093,11.417,7.347,6,7
8.524,7.24,8.093,11.417,7.347,6,7
8.665,7.993,8.54,11.09,7.037,6,7
8.665,7.993,8.54,11.09,7.037,6,7
8.276,7.943,8.517,10.437,6.207,6,7
7.966,7.64,8.207,10.11,5.907,6,7
7.397,7.28,7.9,9.303,5.103,6,7
7.397,7.28,7.9,9.303,5.103,6,7
6.578,6.59,7.447,8.37,3.903,6,7
6.578,6.59,7.447,8.37,3.903,6,7
6.228,6.21,6.96,8.08,3.663,6,7
6.228,6.21,6.96,8.08,3.663,6,7
6.067,5.937,6.673,7.85,3.807,6,7
6.067,5.937,6.673,7.85,3.807,6,7
6.105,6.063,6.687,7.76,3.91,6,7
6.105,6.063,6.687,7.76,3.91,6,7
5.908,5.93,6.903,7.033,3.767,6,7
5.908,5.93,6.903,7.033,3.767,6,7
6.135,6.473,7.4,6.977,3.693,6,7
6.135,6.473,7.4,6.977,3.693,6,7
5.371,6.123,6.863,5.947,2.55,6,7
5.371,6.123,6.863,5.947,2.55,6,7
5.089,6.053,6.66,5.713,1.927,6,7
5.089,6.053,6.66,5.713,1.927,6,7
5.226,6.62,6.88,5.577,1.83,6,7
5.226,6.62,6.88,5.577,1.83,6,7
5.408,6.963,7.053,5.593,2.023,6,7
5.408,6.963,7.053,5.593,2.023,6,7
5.211,6.793,6.783,5.313,1.953,6,7
5.211,6.793,6.783,5.313,1.953,6,7
5.409,6.997,6.827,5.533,2.28,6,7
5.409,6.997,6.827,5.533,2.28,6,7
5.631,6.957,6.843,6.067,2.657,6,7
5.631,6.957,6.843,6.067,2.657,6,7
7.175,8.347,8.343,7.923,4.087,6,7
